"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"ENSG00000060558",445.312827816018,0.758595103268965,0.199968902483559,3.79356536865194,0.000148499513872536,0.0029871248367437,"ENSG00000060558"
"ENSG00000167785",229.092528365539,-0.439646860923087,0.125049275766465,-3.51578894182598,0.000438449380565738,0.0067653284078909,"ENSG00000167785"
"ENSG00000142303",111.129792392434,-1.25956080865277,0.327717584953199,-3.84343369560913,0.000121324788648452,0.00253012471101714,"ENSG00000142303"
"ENSG00000074842",996.510852129177,1.04425023144696,0.170874152670381,6.11122405072775,9.88698435821507e-10,1.31542536038254e-07,"ENSG00000074842"
"ENSG00000197933",26.4507378331373,-1.3493730343241,0.327217062338316,-4.12378567511543,3.72695709053437e-05,0.0010022942519253,"ENSG00000197933"
"ENSG00000131355",98.4669452439621,-2.21157004827403,0.432202126269427,-5.11698095371093,3.10464958499164e-07,1.94030836012968e-05,"ENSG00000131355"
"ENSG00000267275",31.0223371359782,-1.03268131029127,0.291518818198357,-3.54241731862608,0.000396477692224506,0.0062735650121575,"ENSG00000267275"
"ENSG00000085872",378.180985484683,-0.426074754309493,0.120716596649507,-3.52954578024241,0.000416273676859544,0.00649373866083719,"ENSG00000085872"
"ENSG00000197050",118.085151540868,-1.17290953761064,0.189357117684898,-6.19416661993366,5.85942180628094e-10,8.2007147167625e-08,"ENSG00000197050"
"ENSG00000159917",80.2165154213602,-0.878180417146708,0.238719144218638,-3.67871801828512,0.000234409261960223,0.00425447458648171,"ENSG00000159917"
"ENSG00000171606",374.242360387309,-0.595582572562022,0.148933450282304,-3.99898458964788,6.36148215077576e-05,0.0015337400128342,"ENSG00000171606"
"ENSG00000105173",59.6242756790384,1.84580456935572,0.338485388947468,5.45312923283133,4.94910742846786e-08,4.04767740878067e-06,"ENSG00000105173"
"ENSG00000178229",43.973545639499,-1.22545188167401,0.261952582873673,-4.67814391532448,2.89483348624184e-06,0.000122621353774037,"ENSG00000178229"
"ENSG00000188785",151.077152201422,-0.813425019485659,0.204246636802121,-3.98256261264035,6.81761557246579e-05,0.00160918398915897,"ENSG00000188785"
"ENSG00000080031",6.29560005443516,2.8018776867977,0.717762989350083,3.90362519156182,9.47624969226536e-05,0.00209956506559734,"ENSG00000080031"
"ENSG00000090924",208.428314472537,0.590426612578836,0.149618850221209,3.94620471755997,7.9399733853945e-05,0.00181378196622219,"ENSG00000090924"
"ENSG00000128011",101.240421498455,-0.814534760119412,0.229887927238513,-3.54318197525143,0.000395329807203567,0.0062603861261862,"ENSG00000128011"
"ENSG00000125735",92.1611561757468,-1.09086529572531,0.201073844582456,-5.42519738452593,5.7890530949228e-08,4.63917908098773e-06,"ENSG00000125735"
"ENSG00000142528",114.16570812003,-0.734797742327705,0.16018525594584,-4.58717463095448,4.49284856013559e-06,0.000176116118903619,"ENSG00000142528"
"ENSG00000161677",209.460229143157,0.577907743133225,0.17051326625275,3.38922452096249,0.000700905954305697,0.00964000341582798,"ENSG00000161677"
"ENSG00000267437",13.9858177340969,-1.38652978948057,0.384350551396238,-3.60746142926997,0.000309207485607339,0.00518144145780797,"ENSG00000267437"
"ENSG00000269086",12.2397165914789,-1.89900045772819,0.49485504072781,-3.83748835807599,0.000124299125273668,0.00256990547465562,"ENSG00000269086"
"ENSG00000271109",80.0102444095058,-1.39523128295162,0.312184945806625,-4.46924588034382,7.84958553974176e-06,0.000280419024769036,"ENSG00000271109"
"ENSG00000180884",197.714814399837,-0.897303563214433,0.166436210114251,-5.3912761087174,6.99590845755122e-08,5.45241900726952e-06,"ENSG00000180884"
"ENSG00000267458",145.386683271674,0.931383094821074,0.252437476521969,3.68955952045423,0.000224642667571781,0.00411724672324402,"ENSG00000267458"
"ENSG00000108106",290.942667080726,0.599235298691401,0.171269916890119,3.49877730761001,0.000467396775279412,0.00712349962569251,"ENSG00000108106"
"ENSG00000198482",139.455225734564,-0.849285904534155,0.186518278640873,-4.55336555067289,5.27944175875011e-06,0.000199096063592789,"ENSG00000198482"
"ENSG00000152439",52.0393775866033,-1.2373270028214,0.217278932708599,-5.69464783077162,1.23626830116149e-08,1.21434835490072e-06,"ENSG00000152439"
"ENSG00000121406",102.52723952163,-0.952837754083153,0.218367081328349,-4.36346791964679,1.28016720815454e-05,0.000409694735827106,"ENSG00000121406"
"ENSG00000171649",59.2508472448449,-0.970926373705274,0.279515410711168,-3.47360587824104,0.000513514715713663,0.00770233317742894,"ENSG00000171649"
"ENSG00000121417",300.772668762562,-0.650034435467553,0.158231669081896,-4.10811842685623,3.98895563183636e-05,0.00106391366308233,"ENSG00000121417"
"ENSG00000131845",44.5400521645594,-1.44119680767637,0.286335006793082,-5.03325396296318,4.82223602390084e-07,2.84383141658769e-05,"ENSG00000131845"
"ENSG00000105438",218.170273443098,0.624270804483624,0.154168132793081,4.04928562844759,5.13742124688594e-05,0.00129734574155796,"ENSG00000105438"
"ENSG00000105516",321.220134951048,-0.978647610535615,0.176884605332452,-5.5326895672818,3.15357318878956e-08,2.74206309334663e-06,"ENSG00000105516"
"ENSG00000126458",515.598362085551,0.887409942313737,0.213966666216612,4.14742145589799,3.36240764961087e-05,0.000919181425424573,"ENSG00000126458"
"ENSG00000167625",149.583301484692,-1.18038574608926,0.156595606390043,-7.53779606784875,4.77980550178825e-14,2.06508379440303e-11,"ENSG00000167625"
"ENSG00000213799",118.62068005976,-0.742793956350908,0.216063596619563,-3.43784870738217,0.000586355208290406,0.00846276209844846,"ENSG00000213799"
"ENSG00000198346",41.089938370283,-1.03973860910945,0.263444873469614,-3.94670275954099,7.92348238500097e-05,0.0018120976860703,"ENSG00000198346"
"ENSG00000099795",592.358589112558,0.500621730677508,0.138164862796406,3.62336501875447,0.00029079498929903,0.00497782912775963,"ENSG00000099795"
"ENSG00000090659",7.76233947894984,-2.2412901508412,0.560308703134333,-4.00009876395557,6.33160536823428e-05,0.00152897114323558,"ENSG00000090659"
"ENSG00000105011",153.682787725372,1.12849453373203,0.261294735020774,4.3188567639616,1.56839527346935e-05,0.000487319181132192,"ENSG00000105011"
"ENSG00000129347",577.857966792177,-0.49217353787552,0.0916545091078491,-5.36987806346094,7.87898974430055e-08,6.05051023206147e-06,"ENSG00000129347"
"ENSG00000129355",1250.62935897921,0.54965596935966,0.116127618380733,4.73320625208702,2.21000713832456e-06,9.82587961231817e-05,"ENSG00000129355"
"ENSG00000105732",381.899509404907,-0.562078621141543,0.150867738677279,-3.7256382714391,0.000194821621496728,0.00370515301973776,"ENSG00000105732"
"ENSG00000126262",190.192627943529,2.00917239682086,0.438426197108853,4.58269238943772,4.59027051346882e-06,0.000179227968928643,"ENSG00000126262"
"ENSG00000167645",628.057674132781,0.555677563589917,0.152169945654665,3.65169062260806,0.000260519616868884,0.00463939683302169,"ENSG00000167645"
"ENSG00000204604",291.420198155904,-0.883837839713792,0.133338083093457,-6.62854766776799,3.39005653649596e-11,6.67069144617037e-09,"ENSG00000204604"
"ENSG00000075702",47.0397907410518,1.23658866489012,0.326976698221078,3.78188620662512,0.00015564451300733,0.00308095523058534,"ENSG00000075702"
"ENSG00000170906",339.969763464921,0.536560880700976,0.131123273535884,4.09203390238833,4.27606116402891e-05,0.00113159040710933,"ENSG00000170906"
"ENSG00000170889",1888.54748286958,0.401989893095603,0.114280674343237,3.51756668750698,0.000435522901292177,0.00672633816895702,"ENSG00000170889"
"ENSG00000131042",3501.81153359471,0.842475491959888,0.227294028125768,3.70654477333527,0.000210106106351296,0.00390612605951885,"ENSG00000131042"
"ENSG00000104880",1077.39187514867,-0.642841622759611,0.157684781037179,-4.0767512155028,4.56693105133077e-05,0.0011895568507752,"ENSG00000104880"
"ENSG00000188321",177.132586794919,-0.788728654895106,0.168230140781519,-4.68839086284443,2.75361702145404e-06,0.000117436447820553,"ENSG00000188321"
"ENSG00000130202",201.889877741576,0.970197320978032,0.281109898565679,3.45130970459709,0.000557873006010298,0.00818842121866653,"ENSG00000130202"
"ENSG00000188868",34.1539953055988,-1.80545909559856,0.268901124916378,-6.71421176151649,1.89085544519137e-11,4.13320861471505e-09,"ENSG00000188868"
"ENSG00000180855",19.0527515098055,-1.38766674795207,0.409399125975378,-3.38952054342083,0.000700149625501481,0.00963626984571775,"ENSG00000180855"
"ENSG00000183397",24.2239277725397,-1.41678838364957,0.376128701211761,-3.76676488416107,0.000165376608971507,0.00324772206195625,"ENSG00000183397"
"ENSG00000105700",760.165044492332,0.314379876310789,0.0930111958868104,3.38002187062913,0.000724800620311353,0.00991375604134055,"ENSG00000105700"
"ENSG00000198093",54.4789992683696,-0.842665161906118,0.234251217824845,-3.59727121050102,0.000321573136149137,0.00534807071784765,"ENSG00000198093"
"ENSG00000166289",325.500474728298,-1.08144846603791,0.167496532000019,-6.45654243180261,1.07122156575622e-10,1.85125716502949e-08,"ENSG00000166289"
"ENSG00000105711",23.6032927178403,1.17580543861759,0.340934335316537,3.44877390400098,0.000563138010645617,0.00821718415827533,"ENSG00000105711"
"ENSG00000171291",48.2421990100817,-0.854688587250599,0.250703715218749,-3.40915804340932,0.000651637163670226,0.00912905844912288,"ENSG00000171291"
"ENSG00000188283",73.2373774680892,-0.726596616494395,0.208637906949799,-3.48257240075373,0.000496620910648524,0.00749418677162396,"ENSG00000188283"
"ENSG00000083814",193.220785325582,-0.890696641229396,0.207830539892454,-4.28568699138397,1.82175339079723e-05,0.000554449110087354,"ENSG00000083814"
"ENSG00000152443",81.5121068034321,-0.711135898790084,0.192390695617538,-3.69631128214111,0.000218754731917342,0.00402935132448264,"ENSG00000152443"
"ENSG00000180257",64.8302585749,-1.25021895331498,0.266411868631555,-4.69280501554539,2.69484313524777e-06,0.000115674540971737,"ENSG00000180257"
"ENSG00000267680",294.36593280043,-0.726887168871968,0.149555783547507,-4.86030798428513,1.17203273993782e-06,5.8672490361522e-05,"ENSG00000267680"
"ENSG00000263002",63.7360536882339,-1.07808773709825,0.228735706147325,-4.7132463717924,2.43801127546829e-06,0.00010625665808916,"ENSG00000263002"
"ENSG00000131115",114.797090322376,-0.853264219518359,0.190570863788461,-4.47741172263094,7.55534528707019e-06,0.000273008967700423,"ENSG00000131115"
"ENSG00000105379",185.117055704332,0.649109324852445,0.149131513253201,4.35259664904199,1.34534531324135e-05,0.000428483858258951,"ENSG00000105379"
"ENSG00000248385",6.88158618246337,3.36249912784092,0.968723087742637,3.47106326914988,0.000518401839579744,0.00774415159795687,"ENSG00000248385"
"ENSG00000176293",88.3712556162011,-0.941637711522898,0.277503033494443,-3.39325195716016,0.00069068078131442,0.00953897835152382,"ENSG00000176293"
"ENSG00000011590",82.921714328967,1.67232669181043,0.32032235127979,5.22076178926932,1.78188622301091e-07,1.23390964446407e-05,"ENSG00000011590"
"ENSG00000189042",84.9841614843483,-1.08596357485519,0.188817305355625,-5.75139854268044,8.85081907617709e-09,8.97454991428283e-07,"ENSG00000189042"
"ENSG00000167562",119.095903533505,-0.739241438021254,0.206264656823458,-3.5839462242626,0.00033844179446645,0.00553596067755245,"ENSG00000167562"
"ENSG00000161298",44.2273988456724,-0.953932890701663,0.249266257622963,-3.82696358423517,0.000129733698729947,0.00264987413007088,"ENSG00000161298"
"ENSG00000105048",117.084902762683,2.77443938770422,0.81676942093492,3.39684532328406,0.000681674868355406,0.00945401698094581,"ENSG00000105048"
"ENSG00000105136",47.4766844958077,-1.40800426931699,0.301929214475495,-4.66335883317204,3.1108961126868e-06,0.000129886448200709,"ENSG00000105136"
"ENSG00000130724",1279.19454476056,0.540023497682921,0.141648935636424,3.81240773364525,0.000137619608895336,0.00279372023205914,"ENSG00000130724"
"ENSG00000205138",150.061714141374,-0.819598293132266,0.186574605028214,-4.39287165050317,1.11863174086347e-05,0.000366859525048193,"ENSG00000205138"
"ENSG00000105755",306.040866746993,0.41314946850537,0.113910476178502,3.62696638944736,0.000286770605451351,0.00493871664882162,"ENSG00000105755"
"ENSG00000189190",327.648593453997,-1.72711717177213,0.339324299428403,-5.08987176774985,3.58305732620391e-07,2.19106711695312e-05,"ENSG00000189190"
"ENSG00000161888",44.9774252949746,1.49501041779595,0.341007964242083,4.38409238071237,1.16470343656495e-05,0.000379464198332654,"ENSG00000161888"
"ENSG00000186019",176.711000452164,-0.608706781177943,0.137682112906157,-4.42110284574753,9.81984183156487e-06,0.000331340469542479,"ENSG00000186019"
"ENSG00000186152",7.35043368395898,3.70894393537112,0.966551256866241,3.83729668656816,0.000124396149070077,0.00256990547465562,"ENSG00000186152"
"ENSG00000268500",204.339629670557,-1.05812665573455,0.312944340707936,-3.38119760638866,0.000721706209392348,0.00988503735731463,"ENSG00000268500"
"ENSG00000105708",83.2538846959496,-0.744329640467471,0.209942356402673,-3.54540004800095,0.000392017630469218,0.00622281021401376,"ENSG00000105708"
"ENSG00000276043",134.09688918429,3.11493272228889,0.394875132286187,7.88839931310573,3.06087032270884e-15,1.78916872922104e-12,"ENSG00000276043"
"ENSG00000105404",181.303626353613,0.575499701442108,0.131331675933529,4.3820327225047,1.17577144380511e-05,0.000382443235256673,"ENSG00000105404"
"ENSG00000251369",192.269444063452,-1.30580315726316,0.259549341206061,-5.03104015288737,4.87825958331866e-07,2.86835890410873e-05,"ENSG00000251369"
"ENSG00000077312",391.781827531258,0.424135480442222,0.120014606316988,3.53403217706665,0.000409271250272036,0.006414713586677,"ENSG00000077312"
"ENSG00000142227",3211.50705286958,0.466568203588876,0.109426292345305,4.26376690271637,2.0100913811578e-05,0.000603452509201362,"ENSG00000142227"
"ENSG00000099341",1234.20596543352,0.504377787536671,0.104950092994811,4.8058822354889,1.54070573616498e-06,7.41404014540988e-05,"ENSG00000099341"
"ENSG00000242779",17.204174697074,-2.46245976897665,0.606782370602373,-4.0582256312623,4.94469822153619e-05,0.00126296206524923,"ENSG00000242779"
"ENSG00000204611",46.4500641303288,-1.12439478637787,0.253990342308017,-4.42691944961554,9.55884072888099e-06,0.000326421776649708,"ENSG00000204611"
"ENSG00000089335",172.174955870156,-0.593923731813493,0.168598776900718,-3.52270486614049,0.000427166756439018,0.00663761698003835,"ENSG00000089335"
"ENSG00000197841",91.4647084491205,-1.12979298034489,0.21886589249792,-5.16203309456099,2.44282088882245e-07,1.57625397222264e-05,"ENSG00000197841"
"ENSG00000081665",126.580053594315,-0.771219111149714,0.172548949941678,-4.46956710782877,7.83780656251947e-06,0.000280419024769036,"ENSG00000081665"
"ENSG00000182318",55.5837837941204,-0.97756594260764,0.244732785602435,-3.99442167178893,6.48523562118099e-05,0.00155286232211266,"ENSG00000182318"
"ENSG00000152475",49.8874688848925,-0.858689337763586,0.216144530395786,-3.97275534195209,7.1046011778034e-05,0.00165650286842577,"ENSG00000152475"
"ENSG00000167460",2095.12927564283,0.633230502954563,0.171293198482889,3.69676384446646,0.000218365297861946,0.00402935132448264,"ENSG00000167460"
"ENSG00000279198",355.427232665663,0.550546489366806,0.141794169502696,3.8827159910573,0.00010329619192034,0.00224853068808854,"ENSG00000279198"
"ENSG00000167766",257.487620387193,-0.925659951647618,0.267809010191157,-3.45641825488582,0.000547405212293601,0.0080881725065981,"ENSG00000167766"
"ENSG00000069399",657.938792139376,0.911294479798308,0.23029723735616,3.957036090663,7.58854692059303e-05,0.00174959143271306,"ENSG00000069399"
"ENSG00000211668",298.847523512961,3.40936632225734,0.453746865615155,7.51380688356973,5.74322872933741e-14,2.3926272673168e-11,"ENSG00000211668"
"ENSG00000100307",220.623622748438,-0.912328095833999,0.231263845493917,-3.94496638195008,7.9811174881451e-05,0.00182108758851201,"ENSG00000100307"
"ENSG00000075218",26.5206686878825,2.92816843554265,0.493687714892679,5.93121592296295,3.00699460671778e-09,3.54190424087493e-07,"ENSG00000075218"
"ENSG00000075234",888.36038479307,0.883945860049079,0.189092704886126,4.67466928764598,2.94427684181055e-06,0.000124234730263573,"ENSG00000075234"
"ENSG00000198355",1476.37140120546,0.806019886333435,0.19992311294177,4.031649339955,5.53867843852579e-05,0.00138112541138346,"ENSG00000198355"
"ENSG00000100311",40.0714694832929,-1.65219751329897,0.4358707133902,-3.79056785083859,0.000150303265800027,0.00301121683922352,"ENSG00000100311"
"ENSG00000100290",32.5327207712332,1.33784685273896,0.253591722030913,5.27559354865645,1.32327085980999e-07,9.45995865750495e-06,"ENSG00000100290"
"ENSG00000100105",233.35754846044,-0.590812250822699,0.171988155440557,-3.43519150670173,0.000592135216345695,0.00851526431957623,"ENSG00000100105"
"ENSG00000133422",306.618084938386,-0.56720798499676,0.136504631505856,-4.15522886468821,3.24962097755716e-05,0.000896452786158758,"ENSG00000133422"
"ENSG00000184983",574.692581682866,0.531960777026012,0.154964439682887,3.43279256915067,0.000597398956385164,0.0085599905257381,"ENSG00000184983"
"ENSG00000221890",38.1494031637608,-1.9229368469587,0.408452997057765,-4.70785343922143,2.50338981022476e-06,0.000108629626830583,"ENSG00000221890"
"ENSG00000128383",1640.24821748278,1.67146629970962,0.464361909369252,3.59949053956642,0.000318841232031788,0.0053159820850669,"ENSG00000128383"
